Programa,Área,Linha de Pesquisa,ACARE 1,ACARE 2,ACARE 3,NASA 1,NASA 2,NASA 3,Aprovado?,Comentário
Engenharia Elétrica – PPGEEL,Processamento de Energia,Eletromagnetismo e Dispositivos Eletromagnéticos,18.1.Constitutive laws (metallic and composite materials) (0.267),14.19.Conformal antennas (0.244),12.7.Metallic sulphides and fluorides (0.223),2.3.Electromagnetic (0.292),7.4.Electromagnetic Environment Effects (0.282),"52.2.Electro-Mechanical, Mechanical, and Micromechanisms (0.247)",,
Engenharia Elétrica – PPGEEL,Processamento de Energia,Eletrônica de Potência e Acionamento Elétrico,"115.2.Elaboration of basic trends (societal, cultural) (0.344)","21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.308)",92.2.Development of OR methods (0.287),1.1.Integrated Systems and Ancillary Technologies (0.256),3.1.Integrated Systems and Ancillary Technologies (0.237),2.1.Integrated Systems and Ancillary Technologies (0.236),,
Engenharia Elétrica – PPGEEL,Processamento de Energia,Sistemas de Energia Elétrica,"115.2.Elaboration of basic trends (societal, cultural) (0.293)","63.4.Control systems - maintenance panels, cockpit display panels, visualisation of system status, audible alerts, design (zonal configuration, redundancy, reliability, systems research, analysis of operational incidents), BITE (0.249)","109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.247)",26.7.System Transformative Health and Performance Concepts (0.235),48.1.Tools and Methodologies for Defining Mission Architectures or Mission Design (0.229),49.2.Automated Exascale Software Development Toolset (0.226),,
Engenharia Elétrica – PPGEEL,Processamento de Informação,Comunicações e Processamento de Sinais,"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.329)",13.4.Elaboration processes. (0.306),101.2.Hierarchical methodologies (0.275),48.1.Tools and Methodologies for Defining Mission Architectures or Mission Design (0.277),44.5.Architecture and Design of Software Systems (0.269),41.2.Activity and Resource Planning and Scheduling (0.260),,
Engenharia Elétrica – PPGEEL,Processamento de Informação,Engenharia Biomédica,104.7.Methods and Tools for Life Extension (0.265),"100.1.Reference Data (bibliographies, abstracts service, statistical information) (0.212)",110.1.Knowledge engineering (0.211),"26.5.Food Production, Processing and Preservation (0.252)",26.1.Medical Diagnosis and Prognosis (0.170),26.6.Long Duration Health (0.166),,
Engenharia Elétrica – PPGEEL,Processamento de Informação,"Materiais, Dispositivos, Circuitos e Sistemas Eletrônicos","21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.468)","56.1.System components. generators, alternators, converters, inverters, batteries, circuit protection (circuit breakers, current limiters, automatic bus transfer), wiring, connectors, control systems, measuring instruments, warning indicators (0.343)",21.10.New concepts of passive or adaptive materials (0.342),1.1.Integrated Systems and Ancillary Technologies (0.399),3.1.Integrated Systems and Ancillary Technologies (0.399),2.1.Integrated Systems and Ancillary Technologies (0.389),,
Engenharia Elétrica – PPGEEL,Processamento de Informação,Sistemas Embarcados,"115.2.Elaboration of basic trends (societal, cultural) (0.238)",2.4.Buffeting (0.225),108.5.Subscale (0.215),"26.5.Food Production, Processing and Preservation (0.229)",26.2.Prevention and Countermeasures (0.212),44.5.Architecture and Design of Software Systems (0.205),,
Engenharia de Automação e Sistemas - PosAutomação,Controle,"Modelagem, Simulação e Identificação de Sistemas",101.4.system validation through modelling and simulation (0.544),96.1.Development of business modelling methods and tools (0.518),7.1.Model design/manufacturing (0.464),46.3.Model-Based Systems Engineering (MBSE) (0.500),40.3.Knowledge and Model Building (0.487),45.3.Human-System Performance Modeling (0.464),,
Engenharia de Automação e Sistemas - PosAutomação,Controle,"Controle de Sistemas Dinâmicos Contínuos, a Eventos Discretos e Híbridos","36.9.Complex applications, system analysis, control (0.396)","61.3.Management system - level indicators, actuators, control system (0.378)",21.3.Automatics and real time systems for the study and for the realisation of controllers (0.365),60.8.Measurement and Control (0.357),1.1.Integrated Systems and Ancillary Technologies (0.343),2.1.Integrated Systems and Ancillary Technologies (0.331),,
Engenharia de Automação e Sistemas - PosAutomação,Controle,Medição e Instrumentação para Controle e Automação,21.3.Automatics and real time systems for the study and for the realisation of controllers (0.373),56.5.Elecromechanical actuation (EMA) - Flight control systems (0.355),"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.353)",60.8.Measurement and Control (0.354),26.7.System Transformative Health and Performance Concepts (0.349),10.1.Management and Control (0.284),,
Engenharia de Automação e Sistemas - PosAutomação,Automação e Sistemas Mecatrônicos,Robôs Manipuladores,14.2.Robotics (0.403),107.9.Robotics (0.358),90.1.Autonomous behaviour: (0.329),16.3.Robot Software (0.456),13.1.Dexterous Manipulation (0.357),"58.4.Autonomous, Real-Time Command and Control (0.308)",,
Engenharia de Automação e Sistemas - PosAutomação,Automação e Sistemas Mecatrônicos,Robótica Móvel,14.2.Robotics (0.595),107.9.Robotics (0.507),108.3.Aerial Robotics (0.464),16.3.Robot Software (0.554),16.2.Modeling and Simulation for Robots (0.465),41.3.Motion Planning (0.452),,
Engenharia de Automação e Sistemas - PosAutomação,Automação e Sistemas Mecatrônicos,Sistemas de Visão Computacional,72.1.Integration system technologies (0.407),71.3.Workflow management systems (0.382),101.5.integration and validation of technologies (0.376),44.2.Verification and Validation of Software Systems (0.371),44.5.Architecture and Design of Software Systems (0.361),1.1.Integrated Systems and Ancillary Technologies (0.350),,
Engenharia de Automação e Sistemas - PosAutomação,Automação e Sistemas Mecatrônicos,Controle de Tráfego Urbano,90.1.Autonomous behaviour: (0.303),"59.10.Personal climate control facilitation (temperature, airflow, humidity) (0.265)","115.1.Identification of drivers of change (technological, demographic, cultural, political) (0.263)",41.3.Motion Planning (0.292),10.1.Management and Control (0.288),"58.4.Autonomous, Real-Time Command and Control (0.275)",,
Engenharia de Automação e Sistemas - PosAutomação,Automação e Sistemas Mecatrônicos,Empresas Virtuais e Redes Colaborativas,12.6.Cordierite (0.241),"109.2.Displays - Colour, 3D display, Virtual reality, Information presentation (0.216)",13.4.Elaboration processes. (0.215),54.2.Vibroacoustics (0.217),"26.5.Food Production, Processing and Preservation (0.183)",53.4.Sustainable Manufacturing (0.160),,
Engenharia de Automação e Sistemas - PosAutomação,Automação e Sistemas Mecatrônicos,Atuadores,118.10.Resilient (0.231),118.2.Digital Factory (0.213),118.1.Factory of the Future (0.212),24.4.Habitation Systems (0.227),30.1.Destination Reconnaissance and Resource Assessment (0.197),62.2.Aerothermodynamics (0.194),,
Engenharia de Automação e Sistemas - PosAutomação,Sistemas Computacionais,Tempo Real,97.4.Faster-than-real-time time simulators (0.287),98.1.Real-time simulator (0.235),21.3.Automatics and real time systems for the study and for the realisation of controllers (0.230),"58.4.Autonomous, Real-Time Command and Control (0.272)",44.6.Real-Time Software (0.229),32.3.Training (0.198),,
Engenharia de Automação e Sistemas - PosAutomação,Sistemas Computacionais,Tolerância a Falhas e Segurança,"115.2.Elaboration of basic trends (societal, cultural) (0.228)","115.1.Identification of drivers of change (technological, demographic, cultural, political) (0.209)",118.8.Human-centric (0.189),"26.5.Food Production, Processing and Preservation (0.257)",26.2.Prevention and Countermeasures (0.196),25.1.Pressure Garment (0.185),,
Engenharia de Automação e Sistemas - PosAutomação,Sistemas Computacionais,Sistemas Distribuídos e Redes,"63.4.Control systems - maintenance panels, cockpit display panels, visualisation of system status, audible alerts, design (zonal configuration, redundancy, reliability, systems research, analysis of operational incidents), BITE (0.228)","56.1.System components. generators, alternators, converters, inverters, batteries, circuit protection (circuit breakers, current limiters, automatic bus transfer), wiring, connectors, control systems, measuring instruments, warning indicators (0.209)","109.2.Displays - Colour, 3D display, Virtual reality, Information presentation (0.200)",44.5.Architecture and Design of Software Systems (0.221),1.1.Integrated Systems and Ancillary Technologies (0.196),3.1.Integrated Systems and Ancillary Technologies (0.174),,
Engenharia de Automação e Sistemas - PosAutomação,Sistemas Computacionais,Engenharia de Software,36.5.Development and production of software (0.457),91.3.Software implementation (0.437),92.3.Development of OR tools (0.433),49.2.Automated Exascale Software Development Toolset (0.495),44.1.Tools and Methodologies for Software Design and Development (0.481),44.8.Software Analysis and Design Tools (0.479),,
Engenharia de Automação e Sistemas - PosAutomação,Sistemas Computacionais,Inteligência Artificial e Informática Industrial,90.8.Expert systems (0.429),"85.4.Command, Control, Communications & Intelligence (C3I) (0.394)",86.1.Multi-agent systems (0.393),53.2.Intelligent Integrated Manufacturing (0.518),1.1.Integrated Systems and Ancillary Technologies (0.435),3.1.Integrated Systems and Ancillary Technologies (0.429),,
Engenharia de Automação e Sistemas - PosAutomação,"Automação, Controle, Otimização e Instrumentação para Indústrias de Petróleo e Gás",Controle Regulatório e Avançado de Processos da Indústria do Petróleo e Gás,"63.3.Fire suppression - halon, watermist/nitrogen flooding, environmental impact, piping, valves, on-board inert gas generation systems, hand-held extinguishing systems (0.436)","24.3.combustion: efficiency, stability, ignition, extinction, instabilities, active control, gaseous emissions, soots (0.375)",38.7.Fuel Supply Systems (0.362),3.4.Pressure Gain Combustion (0.361),"55.4.Propellant Production, Storage and Transfer (0.342)",3.7.Reciprocating Internal Combustion (0.341),,
Engenharia de Automação e Sistemas - PosAutomação,"Automação, Controle, Otimização e Instrumentação para Indústrias de Petróleo e Gás",Controle Preditivo e Otimização em Tempo Real,21.3.Automatics and real time systems for the study and for the realisation of controllers (0.341),26.9.active control (0.319),90.1.Autonomous behaviour: (0.300),10.1.Management and Control (0.421),41.4.Execution and Control (0.308),60.8.Measurement and Control (0.281),,
Engenharia de Automação e Sistemas - PosAutomação,"Automação, Controle, Otimização e Instrumentação para Indústrias de Petróleo e Gás",Otimização da Produção de Campos de Petróleo,117.3.Alternative fuels (0.338),38.7.Fuel Supply Systems (0.286),104.10.Waste Management (0.286),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.310)","55.4.Propellant Production, Storage and Transfer (0.288)",24.3.Waste Management (0.275),,
Engenharia de Automação e Sistemas - PosAutomação,"Automação, Controle, Otimização e Instrumentação para Indústrias de Petróleo e Gás",Instrumentação para Processos da Indústria do Petróleo e Gás,"63.3.Fire suppression - halon, watermist/nitrogen flooding, environmental impact, piping, valves, on-board inert gas generation systems, hand-held extinguishing systems (0.395)","59.4.Recirculation system - CO, CO2 monitoring and removal (0.363)","57.1.Components. LP air cylinders, pressure gauges and warning lights, pipework, valves and fittings, filters, seals (0.361)","30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.386)",53.1.Manufacturing Processes (0.367),"55.4.Propellant Production, Storage and Transfer (0.343)",,
Engenharia de Automação e Sistemas - PosAutomação,"Automação, Controle, Otimização e Instrumentação para Indústrias de Petróleo e Gás",Automação de Plataformas de Produção,21.3.Automatics and real time systems for the study and for the realisation of controllers (0.395),96.2.Use of business modelling methods and tools (e.g. yield/revenue management) (0.340),40.3.ACAS Automation and Use: (0.333),48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.370),53.1.Manufacturing Processes (0.325),53.2.Intelligent Integrated Manufacturing (0.320),,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Mecânica dos sólidos computacional,92.3.Development of OR tools (0.371),36.5.Development and production of software (0.333),"101.1.Validation methods, methodologies, procedures, metrics, tools. Includes studies of validation issues for new technologies and systems. (0.329)",48.2.Tools and Methodologies for Performing Systems Analysis (0.338),44.8.Software Analysis and Design Tools (0.336),44.1.Tools and Methodologies for Software Design and Development (0.333),,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Método dos elementos finitos,14.16.Thermo-plastics: composite structures (0.275),12.5.Silica (0.252),12.6.Cordierite (0.247),1.4.Solids (0.212),"16.1.Modularity, Commonality, and Interfaces (0.206)",3.6.Ramjet/Scramjet (0.200),,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Otimização de projeto,68.3.Mathematical Definition of performance objectives. (0.417),68.2.Selection of optimisation method and strategy. (0.337),90.3.Pro-active behaviour / Goal oriented behaviour: (0.308),42.3.Goal and Task Negotiation (0.319),48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.252),3.6.Ramjet/Scramjet (0.220),,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Simulação numérica de materiais compostos laminados,104.2.Sustainability of Materials (0.371),104.4.Environmentally Friendly Materials (0.357),14.4.Fibre-metal laminates (0.343),"26.5.Food Production, Processing and Preservation (0.364)",31.5.Particulate Contamination Prevention and Mitigation (0.277),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.261)",,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Mecânica da fratura e fadiga,12.6.Cordierite (0.196),3.6.MEMS (0.179),108.5.Subscale (0.149),"26.5.Food Production, Processing and Preservation (0.134)",71.1.Onboard Navigation Algorithms (0.118),16.3.Robot Software (0.117),,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Mecânica do dano,3.6.MEMS (0.258),44.5.MEMS (0.210),12.6.Cordierite (0.182),16.3.Robot Software (0.157),49.6.Cognitive Computer (0.143),49.7.High Performance Data Analytics Platform (0.143),,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Confiabilidade estrutural,"101.1.Validation methods, methodologies, procedures, metrics, tools. Includes studies of validation issues for new technologies and systems. (0.374)",101.6.Concept validation (0.369),81.1.Means of compliance: Fault tolerance (0.363),42.1.Joint Knowledge and Understanding (0.332),29.6.Maintainability and Supportability (0.331),51.2.Design and Certification Methods (0.329),,
Engenharia Mecânica – POSMEC,Análise e Projeto Mecânico,Dinâmica de estruturas,"115.1.Identification of drivers of change (technological, demographic, cultural, political) (0.308)","115.2.Elaboration of basic trends (societal, cultural) (0.290)",118.9.Sustainable (0.262),48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.200),"26.5.Food Production, Processing and Preservation (0.200)",39.1.Architecture Design and Analysis (0.194),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Análise exergética,87.7.Task analysis (0.297),91.2.Object-oriented analysis & design (0.276),88.3.Situation assessment (0.260),49.2.Automated Exascale Software Development Toolset (0.302),48.2.Tools and Methodologies for Performing Systems Analysis (0.262),44.8.Software Analysis and Design Tools (0.245),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Análise térmica de edificações,92.2.Development of OR methods (0.365),91.2.Object-oriented analysis & design (0.296),11.10.Chemical analyses (0.279),"51.4.Tests, Tools and Methods (0.256)",48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.255),17.6.Optimetrics (0.255),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Caracterização de rochas-reservatório de petróleo,117.3.Alternative fuels (0.439),"24.3.combustion: efficiency, stability, ignition, extinction, instabilities, active control, gaseous emissions, soots (0.415)",26.1.combustion efficiency (0.384),3.7.Reciprocating Internal Combustion (0.346),"55.4.Propellant Production, Storage and Transfer (0.339)",3.12.Alternative Low Carbon Jet Fuel (0.330),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Combustão,37.2.turbulent combustion (0.367),26.1.combustion efficiency (0.303),26.4.turbulent combustion modelling (0.298),62.4.Aeroacoustics (0.332),54.2.Vibroacoustics (0.323),3.7.Reciprocating Internal Combustion (0.313),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Condicionamento de ar,"112.5.Training of ATM personnel (methods, facilities, evaluation) (0.347)","112.2.Recruitment and selection of ATM personnel (methods, facilities, evaluation) (0.321)","76.5.Improvement of existing rules and regulations (e.g. Cross-wind criteria, contaminated runway criteria), in the future particularly relevant to ATM in view of complete lack of certification of ATM systems) (0.306)",6.3.Vision and Virtual/Augmented Reality Avionics (0.314),39.1.Architecture Design and Analysis (0.295),75.2.Tactical Management of Air Vehicles (0.293),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Controle térmico de satélites,"42.2.Satellite-based aircraft navigation and guidance systems (e.g. GPS, differential GPS, GLONASS) (0.368)","36.9.Complex applications, system analysis, control (0.323)",42.4.Digital altitude control systems (radar altimeters etc) (0.289),63.1.Trajectory Design and Analysis (0.312),"71.6.Rendezvous, Proximity Operations, and Capture Trajectory Design and Orbit Determination (0.269)",1.2.Earth Storable (0.262),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Ebulição e condensação,70.6.Icing conditions / heavy precipitation. (0.270),"59.1.Provision of fresh air - bleed air, ozone converter, air conditioning/cooling packs (heat exchangers, turbines, compressors, air mix chambers) (0.268)",12.5.Silica (0.256),55.1.Natural and Induced Environment Characterization and Mitigation (0.207),17.5.Atmospheric Mitigation (0.202),1.7.Cold Gas (0.194),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Energia solar,28.3.radiation (0.294),106.4.Meteorological (0.222),"31.1.Increasing power per kilogram, decreasing fuel consumption, reducing costs through various ways (0.221)",4.1.Solar Sails (0.465),8.1.Photovoltaic (0.406),32.5.Planetary Protection (0.332),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Escoamento e termodinâmica de misturas,"59.6.Cabin ventilation and ducting system - flow patterns analysis, tools and modelling, zonal distribution, avoidance of draughts and stagnant areas (0.248)","60.5.Cabin waste - solid/semi-solid/liquid, storage, compaction, avoidance of smells (0.232)",59.8.Air quality monitoring and analysis - development of comfort index (0.225),25.4.Decompression Sickness Mitigation (0.233),17.6.Optimetrics (0.166),29.3.Habitability and Environment (0.163),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Escoamento de fluidos em meios porosos,11.9.Microscopical analyses (0.348),5.1.Computational Fluid Dynamics (0.288),3.1.Computational Fluid Dynamics (0.285),62.5.Propulsion Flowpath and Interactions (0.201),62.7.Computational Fluid Dynamics (CFD) Technologies (0.189),1.5.Hybrids (0.183),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Geração e cogeração de energia,"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.209)",110.4.Cognitive aspects of operator performance (0.198),"115.2.Elaboration of basic trends (societal, cultural) (0.195)",35.6.Extreme Environments Related to Critical System Health Management (0.210),29.3.Habitability and Environment (0.204),26.7.System Transformative Health and Performance Concepts (0.197),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Instrumentação para análise térmica de edificações,92.2.Development of OR methods (0.387),91.2.Object-oriented analysis & design (0.334),92.3.Development of OR tools (0.324),39.6.Instrumentation and Health Monitoring for EDL (0.330),56.7.Test Instruments and Sensors (0.303),"51.4.Tests, Tools and Methods (0.297)",,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Lubrificação,"32.1.lubricate rotating parts such as bearings and gears, to limit wear and friction (0.475)",11.5.Coatings (0.238),64.2.Hydraulic fluid and its conditioning (0.234),54.2.Vibroacoustics (0.287),50.5.Coatings (0.261),25.1.Pressure Garment (0.215),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Mecânica dos fluidos e transferência de calor computacional,"99.5.Laboratory equipment, calibration equipment (0.424)",64.2.Hydraulic fluid and its conditioning (0.390),"74.5.Instrumentation system: Measurement , Data Acquisition and Recording equipment, Calibration (0.367)",62.7.Computational Fluid Dynamics (CFD) Technologies (0.359),3.1.Integrated Systems and Ancillary Technologies (0.320),1.1.Integrated Systems and Ancillary Technologies (0.317),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Modelos discretos de escoamento de fluidos (Lattice-Gas),3.1.Computational Fluid Dynamics (0.554),6.1.Computational Fluid Dynamics (0.543),4.1.Computational Fluid Dynamics (0.541),62.7.Computational Fluid Dynamics (CFD) Technologies (0.430),45.4.Science Modeling (0.335),"46.7.Multiscale, Multiphysics, and Multifidelity Simulation (0.324)",,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Radiação,26.5.radiative transfers (0.396),"36.1.Physical modelling (turbulent, heat transfer, reactive flows, two-phase flows, radiative medium...) (0.307)",84.6.Radiative transfer computation in hot gases media (0.278),"26.5.Food Production, Processing and Preservation (0.255)",54.2.Vibroacoustics (0.227),28.2.Radiation Mitigation and Biological Countermeasures (0.227),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Refrigeração,"59.1.Provision of fresh air - bleed air, ozone converter, air conditioning/cooling packs (heat exchangers, turbines, compressors, air mix chambers) (0.298)","60.5.Cabin waste - solid/semi-solid/liquid, storage, compaction, avoidance of smells (0.278)","59.7.Control systems - status indicators, parameter level and system warning indicators, manual regulators for emergency use (0.271)","26.5.Food Production, Processing and Preservation (0.331)",60.7.Verification and Validation of Thermal Management Systems (0.275),60.6.Heating Systems (0.264),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Reologia,53.6.Self-healing and self-repairing systems and materials (0.239),81.4.Maturity (0.204),118.10.Resilient (0.203),27.4.Remediation (0.312),26.1.Medical Diagnosis and Prognosis (0.264),26.6.Long Duration Health (0.220),,
