Programa,Área,Linha de Pesquisa,ACARE 1,ACARE 2,ACARE 3,NASA 1,NASA 2,NASA 3,Aprovado?,Comentário
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Simulação de reservatórios de petróleo,117.3.Alternative fuels (0.395),"59.4.Recirculation system - CO, CO2 monitoring and removal (0.386)",38.5.Auxiliary Systems and Refuelling Procedures (0.370),"55.4.Propellant Production, Storage and Transfer (0.387)",3.7.Reciprocating Internal Combustion (0.354),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.349)",,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Tubos de calor,12.6.Cordierite (0.244),"60.4.Plumbing - pipework, valves, fittings, filters (0.234)",12.5.Silica (0.229),62.2.Aerothermodynamics (0.188),34.1.Mirror Systems (0.188),1.6.Gels (0.187),,
Engenharia Mecânica – POSMEC,Engenharia e Ciências Térmicas,Turbulência,12.6.Cordierite (0.257),118.10.Resilient (0.207),"58.1.Passenger seats - configurations (side-facing, rear-facing, bed-seats), comfort (suppression of vibration etc), ergonomic design, safety crash worthiness, integration of value-added services (0.196)",62.4.Aeroacoustics (0.201),54.2.Vibroacoustics (0.199),62.2.Aerothermodynamics (0.195),,
Engenharia Mecânica – POSMEC,Fabricação,Processos de usinagem com gumes de Geometria Definida ou Indefinida e pós-processamento,104.2.Sustainability of Materials (0.312),"19.2.Modelling: Analytical approaches, Finite element analysis, Boundary Element Analysis, Statistic Energy Analysis, Energy diffusion; (0.291)",21.4.Optimisation of the location of patches on the structures (0.278),53.1.Manufacturing Processes (0.285),31.3.Surface Construction and Assembly (0.278),"56.4.Verification and Validation of Ground, Test, and Surface Systems (0.274)",,
Engenharia Mecânica – POSMEC,Fabricação,Monitoramento de processos de usinagem,111.4.Evaluation of human factors procedures (0.407),"111.10.Research and techniques to sense and monitor human performance, including physiological sensing and monitoring (0.355)","109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.329)",45.3.Human-System Performance Modeling (0.381),53.1.Manufacturing Processes (0.345),48.2.Tools and Methodologies for Performing Systems Analysis (0.332),,
Engenharia Mecânica – POSMEC,Fabricação,Modelagem e simulação da usinagem,96.1.Development of business modelling methods and tools (0.443),66.2.Mathematical modelling (0.427),96.2.Use of business modelling methods and tools (e.g. yield/revenue management) (0.425),40.3.Knowledge and Model Building (0.467),45.3.Human-System Performance Modeling (0.419),45.4.Science Modeling (0.399),,
Engenharia Mecânica – POSMEC,Fabricação,"Usinagem de materiais frágeis, endurecidos e superligas","60.3.Toilets - reliability, maintainability, technologies (recirculation, vacuum), storage and disposal of waste (0.197)",11.9.Microscopical analyses (0.188),"17.1.Structural dynamic modelling: Material modelling (viscoelastic media, composites, multilayer structure); Numerical method( (Analytical, Finite Element analysis), Statistic Energy Analysis); Linear and non linear analysis; Damping modelling; Structure internal fluid interaction (sloshing). (0.184)",58.2.Team Preparedness and Training (0.222),"26.5.Food Production, Processing and Preservation (0.204)",39.3.System Integration and Analysis for EDL (0.191),,
Engenharia Mecânica – POSMEC,Fabricação,Usinagem de materiais autolubrificantes,53.6.Self-healing and self-repairing systems and materials (0.371),104.1.Sustainable Industrialization; Sustainability of Materials (0.331),104.2.Sustainability of Materials (0.320),"26.5.Food Production, Processing and Preservation (0.381)",53.1.Manufacturing Processes (0.343),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.311)",,
Engenharia Mecânica – POSMEC,Fabricação,"Processamento de materiais por LASER – Soldagem, Cladding, LASER Metal Deposition, Microusinagem, texturização, tratamento térmico, outros",14.10.Laser beam welding: metal structures (0.437),84.1.Material thermodynamic and optical properties. (0.339),"50.6.Optics sensors. enhanced vision sensors, light intensifiers, solid state lasers, MOEMS (Micro electro- optical mechanical systems) (0.334)",53.1.Manufacturing Processes (0.378),53.3.Electronics and Optics Manufacturing Process (0.357),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.318)",,
Engenharia Mecânica – POSMEC,Fabricação,Engenharia de precisão,13.4.Elaboration processes. (0.227),81.4.Maturity (0.222),118.1.Factory of the Future (0.219),3.6.Ramjet/Scramjet (0.194),42.3.Goal and Task Negotiation (0.189),42.1.Joint Knowledge and Understanding (0.181),,
Engenharia Mecânica – POSMEC,Fabricação,Engenharia da qualidade,92.2.Development of OR methods (0.228),"115.1.Identification of drivers of change (technological, demographic, cultural, political) (0.217)",110.1.Knowledge engineering (0.215),"26.5.Food Production, Processing and Preservation (0.249)",42.1.Joint Knowledge and Understanding (0.234),49.2.Automated Exascale Software Development Toolset (0.193),,
Engenharia Mecânica – POSMEC,Fabricação,Desenvolvimento e Caracterização de Superfícies Multifuncionais (Análise de rugosidade e integridade de superfícies),"42.6.Inspection, adjustment, performance testing, malfunction analysis and corrective (0.410)","88.4.Planning & monitoring (Sequencing, Time scheduling, Mission planning support, Flow planning, Resource allocation, Feedback control, Guidance) (0.394)",11.1.Superalloys (0.346),49.3.Exascale Supercomputer File System (0.363),30.3.Resource Processing for Production of Mission Consumables (0.340),40.3.Knowledge and Model Building (0.334),,
Engenharia Mecânica – POSMEC,Fabricação,Gerenciamento de ferramentas de corte,"18.12.Optical techniques (holography, shearography, Moire) (0.268)",112.10.Management of skill acquisition and skill fade (0.249),81.4.Maturity (0.246),"26.5.Food Production, Processing and Preservation (0.231)",26.3.Behavioral Health and Performance (0.217),15.5.Capture Mechanisms and Fixtures (0.213),,
Engenharia Mecânica – POSMEC,Fabricação,Automação de máquinas,"65.2.Mathematical modelling - equations of motion, aerodynamics, mass properties and geometry, taking into account modelling errors and uncertainties). (0.259)","67.1.Mathematical modelling (3 DOF point mass model, equations of motion, environment, aerodynamics, engine and systems) (0.235)",21.3.Automatics and real time systems for the study and for the realisation of controllers (0.226),"58.4.Autonomous, Real-Time Command and Control (0.230)",71.3.Navigation Sensors (0.210),48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.202),,
Engenharia Mecânica – POSMEC,Fabricação,Planejamento de processos assistido por computador,11.7.Assembling processes (0.502),"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.463)",104.3.Processes and Resources (0.434),53.1.Manufacturing Processes (0.431),48.2.Tools and Methodologies for Performing Systems Analysis (0.414),45.3.Human-System Performance Modeling (0.383),,
Engenharia Mecânica – POSMEC,Fabricação,Modelagem computacional de produtos,86.2.Task modelling (0.498),96.1.Development of business modelling methods and tools (0.497),"36.6.Validation of software, model characterisation (0.477)",45.1.Software Modeling and Model Checking (0.531),40.3.Knowledge and Model Building (0.525),46.3.Model-Based Systems Engineering (MBSE) (0.522),,
Engenharia Mecânica – POSMEC,Fabricação,Projeto para a manufatura,"65.2.Mathematical modelling - equations of motion, aerodynamics, mass properties and geometry, taking into account modelling errors and uncertainties). (0.228)",89.6.Competence management (0.225),"57.1.Components. LP air cylinders, pressure gauges and warning lights, pipework, valves and fittings, filters, seals (0.215)",3.6.Ramjet/Scramjet (0.341),48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.228),42.3.Goal and Task Negotiation (0.227),,
Engenharia Mecânica – POSMEC,Fabricação,Manufatura Sustentável,"60.5.Cabin waste - solid/semi-solid/liquid, storage, compaction, avoidance of smells (0.321)",104.2.Sustainability of Materials (0.309),"60.3.Toilets - reliability, maintainability, technologies (recirculation, vacuum), storage and disposal of waste (0.305)","26.5.Food Production, Processing and Preservation (0.395)",29.3.Habitability and Environment (0.300),"30.2.Resource Acquisition, Isolation, and Preparation (0.299)",,
Engenharia Mecânica – POSMEC,Fabricação,Manufatura Enxuta,"60.5.Cabin waste - solid/semi-solid/liquid, storage, compaction, avoidance of smells (0.286)","58.1.Passenger seats - configurations (side-facing, rear-facing, bed-seats), comfort (suppression of vibration etc), ergonomic design, safety crash worthiness, integration of value-added services (0.283)","60.3.Toilets - reliability, maintainability, technologies (recirculation, vacuum), storage and disposal of waste (0.247)",53.4.Sustainable Manufacturing (0.226),"26.5.Food Production, Processing and Preservation (0.223)",25.1.Pressure Garment (0.217),,
Engenharia Mecânica – POSMEC,Fabricação,Manufatura Aditiva (Impressão 3D),87.4.Material design (0.332),"67.1.Mathematical modelling (3 DOF point mass model, equations of motion, environment, aerodynamics, engine and systems) (0.312)",39.3.Design Methodologies (0.307),62.3.Aeroelasticity (0.311),50.7.Special Materials (0.302),31.3.Surface Construction and Assembly (0.294),,
Engenharia Mecânica – POSMEC,Fabricação,"Desenvolvimento, modelagem, melhoria e gestão de processos, produtos e serviços",96.2.Use of business modelling methods and tools (e.g. yield/revenue management) (0.476),96.1.Development of business modelling methods and tools (0.450),"61.3.Management system - level indicators, actuators, control system (0.393)",53.1.Manufacturing Processes (0.417),30.3.Resource Processing for Production of Mission Consumables (0.356),26.7.System Transformative Health and Performance Concepts (0.336),,
Engenharia Mecânica – POSMEC,Fabricação,Comportamento Biomecânico de Materiais e Componentes Biomédicos,104.2.Sustainability of Materials (0.298),"19.1.Material properties: Homogeneous material, heterogeneous structure, Composite material, viscoelastic media, multilayer, etc., Acoustic material, porous material, Material optimisation. (0.296)","13.2.OMC: matrices (thermosetting resins, thermoplastic polymers, thermostables and elastomers); reinforcement by fibres (carbon, polyethylene, polyaramide, glass, plant fibres) and by particles (mineral, nanotubes). (0.283)","26.5.Food Production, Processing and Preservation (0.331)","30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.251)","27.1.Sensors: Air, Water, Microbial, and Acoustic (0.242)",,
Engenharia Mecânica – POSMEC,Fabricação,Materiais Biomédicos Multifuncionais e Smart Materials,104.2.Sustainability of Materials (0.462),104.1.Sustainable Industrialization; Sustainability of Materials (0.432),21.10.New concepts of passive or adaptive materials (0.416),50.8.Smart Materials (0.558),50.7.Special Materials (0.399),"51.5.Innovative, Multifunctional Concepts (0.379)",,
Engenharia Mecânica – POSMEC,Fabricação,Novos Materiais para Manufatura Aditiva,104.2.Sustainability of Materials (0.287),14.16.Thermo-plastics: composite structures (0.280),104.1.Sustainable Industrialization; Sustainability of Materials (0.280),"26.5.Food Production, Processing and Preservation (0.277)","30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.263)",50.7.Special Materials (0.258),,
Engenharia Mecânica – POSMEC,Fabricação,Projeto e fabricação de implantes poliméricos,"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.337)",104.2.Sustainability of Materials (0.331),14.16.Thermo-plastics: composite structures (0.313),50.7.Special Materials (0.288),50.3.Flexible Material Systems (0.276),"50.6.Materials for Electrical Power Generation, Energy Storage, Power Distribution, and Electrical Machines (0.271)",,
Engenharia Mecânica – POSMEC,Fabricação,"Moldagem por injeção, extrusão e impressão 3D com polímeros",14.14.Resin transfer moulding: composite structures (0.351),"42.9.Synthetic 3D vision with terrain and obstacle information and visualisation, automatic warnings to crew if flight path intersects with terrain (0.313)",15.4.Composite and multilayer structure modelling (0.283),31.3.Surface Construction and Assembly (0.280),3.6.Ramjet/Scramjet (0.246),"74.9.Onboard and Ground-Based Terrain and Object Simulation, Mapping, and Modeling Software (0.244)",,
Engenharia Mecânica – POSMEC,Fabricação,"Desenvolvimento de novos materiais para blindagem contra a interferência eletromagnética, sensores, dissipação de carga estática e proteção contra a corrosão de metais","21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.249)",17.12.Experimental Identification (0.240),"59.4.Recirculation system - CO, CO2 monitoring and removal (0.215)",55.1.Natural and Induced Environment Characterization and Mitigation (0.280),53.5.Nondestructive Evaluation and Sensors (0.257),"56.3.Non-Destructive Inspection, Evaluation, and Root Cause Analysis (0.242)",,
Engenharia Mecânica – POSMEC,Fabricação,"Fabricação de compósitos poliméricos condutores por impressão 3D, moldagem por injeção e extrusão",14.14.Resin transfer moulding: composite structures (0.420),14.16.Thermo-plastics: composite structures (0.401),104.2.Sustainability of Materials (0.400),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.362)",50.3.Flexible Material Systems (0.357),50.4.Materials for Extreme Environments (0.352),,
Engenharia Mecânica – POSMEC,Fabricação,Fabricação de membranas poliméricas pelo processo de eletrofiação,104.2.Sustainability of Materials (0.467),104.1.Sustainable Industrialization; Sustainability of Materials (0.394),104.4.Environmentally Friendly Materials (0.365),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.346)",53.1.Manufacturing Processes (0.294),"30.2.Resource Acquisition, Isolation, and Preparation (0.281)",,
Engenharia Mecânica – POSMEC,Fabricação,Projeto e fabricação de componentes de plástico,14.16.Thermo-plastics: composite structures (0.572),104.2.Sustainability of Materials (0.503),104.4.Environmentally Friendly Materials (0.462),50.3.Flexible Material Systems (0.458),50.4.Materials for Extreme Environments (0.378),50.7.Special Materials (0.377),,
Engenharia Mecânica – POSMEC,Fabricação,"Processos Convencionais e Avançados de Soldagem a Arco Elétrico, a LASER e híbridos",14.10.Laser beam welding: metal structures (0.446),"50.6.Optics sensors. enhanced vision sensors, light intensifiers, solid state lasers, MOEMS (Micro electro- optical mechanical systems) (0.374)",14.8.Welding technologies (0.360),53.3.Electronics and Optics Manufacturing Process (0.403),33.5.Lasers (0.386),53.1.Manufacturing Processes (0.382),,
Engenharia Mecânica – POSMEC,Fabricação,"Instrumentação, Automação, e Controle da Soldagem para Manufatura Avançada","61.3.Management system - level indicators, actuators, control system (0.383)",21.3.Automatics and real time systems for the study and for the realisation of controllers (0.357),40.3.ACAS Automation and Use: (0.345),60.8.Measurement and Control (0.340),56.7.Test Instruments and Sensors (0.314),53.1.Manufacturing Processes (0.310),,
Engenharia Mecânica – POSMEC,Fabricação,Metalurgia da Soldagem,14.6.High speed machining: metal parts (0.348),118.3.Digital Manufacturing (0.268),118.2.Digital Factory (0.264),"26.5.Food Production, Processing and Preservation (0.328)",53.1.Manufacturing Processes (0.318),55.3.Commodity Recovery (0.284),,
Engenharia Mecânica – POSMEC,Fabricação,Usinagem de formas geométricas complexas,"65.2.Mathematical modelling - equations of motion, aerodynamics, mass properties and geometry, taking into account modelling errors and uncertainties). (0.291)",1.7.Complex CFD applications (0.290),"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.280)",31.3.Surface Construction and Assembly (0.237),"16.1.Modularity, Commonality, and Interfaces (0.217)",34.2.Structures and Antennas (0.207),,
Engenharia Mecânica – POSMEC,Fabricação,Integração de sistemas computacionais CAD/CAM/CAI/CAE/CAx,72.1.Integration system technologies (0.458),"74.5.Instrumentation system: Measurement , Data Acquisition and Recording equipment, Calibration (0.410)","103.4.Integrated platforms for system development, safety analysis and certification (0.395)",45.2.Integrated Hardware and Software Modeling (0.416),3.1.Integrated Systems and Ancillary Technologies (0.385),44.8.Software Analysis and Design Tools (0.382),,
Engenharia Mecânica – POSMEC,Fabricação,Fabricação de peças plásticas por injeção,14.16.Thermo-plastics: composite structures (0.493),104.2.Sustainability of Materials (0.469),104.4.Environmentally Friendly Materials (0.421),50.3.Flexible Material Systems (0.415),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.343)",50.4.Materials for Extreme Environments (0.339),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Caracterização dinâmica de materiais viscoelásticos,"19.1.Material properties: Homogeneous material, heterogeneous structure, Composite material, viscoelastic media, multilayer, etc., Acoustic material, porous material, Material optimisation. (0.494)","17.9.Material properties: Homogeneous material, composites, viscoelastic media, multilayer, etc.; Acoustic material (0.490)","15.1.Metallic Material constitutive laws (linear elasticity, plasticity, viscolelasticity) (0.421)",50.3.Flexible Material Systems (0.356),"52.2.Electro-Mechanical, Mechanical, and Micromechanisms (0.271)",56.1.Mechanical/Structural Integrity Testing (0.266),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Controle modal de vibrações e som irradiado de estruturas complexas por neutralizadores viscoelásticos,"17.1.Structural dynamic modelling: Material modelling (viscoelastic media, composites, multilayer structure); Numerical method( (Analytical, Finite Element analysis), Statistic Energy Analysis); Linear and non linear analysis; Damping modelling; Structure internal fluid interaction (sloshing). (0.369)","16.2.Dynamic aeroelasticity: Structural dynamic (linear and non linear), Unsteady aerodynamic (linear and non linear), Fluid structure coupling, Fluid structure systems coupling, Flutter, Forced response. (0.310)","19.1.Material properties: Homogeneous material, heterogeneous structure, Composite material, viscoelastic media, multilayer, etc., Acoustic material, porous material, Material optimisation. (0.309)",50.3.Flexible Material Systems (0.288),54.1.Loads and Vibration (0.202),14.1.Multi-Modal and Proximate Interaction (0.200),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Controle ativo de vibrações de estruturas flexíveis,5.6.Flexible wing (0.362),56.5.Elecromechanical actuation (EMA) - Flight control systems (0.338),"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.332)",50.3.Flexible Material Systems (0.325),72.4.Control Force/Torque Actuators (0.298),60.8.Measurement and Control (0.296),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Ruído e vibrações veiculares,12.6.Cordierite (0.230),"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.224)",11.9.Microscopical analyses (0.214),54.2.Vibroacoustics (0.329),"26.5.Food Production, Processing and Preservation (0.188)",1.6.Gels (0.159),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Controle de ruído / protetores auditivos,"82.3.Security audits (of airlines, airports) (0.364)","61.3.Management system - level indicators, actuators, control system (0.322)",96.2.Use of business modelling methods and tools (e.g. yield/revenue management) (0.293),10.1.Management and Control (0.334),41.4.Execution and Control (0.297),44.4.Operational Assurance (0.286),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Manutenção preditiva e detecção de defeitos em máquinas rotativas por vibrações,"113.3.Health and safety/occupational health aspects for ground crew (methods, facilities, evaluation) (0.222)",109.6.Anthropometric studies (0.213),"58.3.Restraints - airbags, seat belts, child restraints, analysis of operational effectiveness (0.200)",25.4.Decompression Sickness Mitigation (0.209),26.7.System Transformative Health and Performance Concepts (0.177),26.2.Prevention and Countermeasures (0.157),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Acústica submarina,12.6.Cordierite (0.263),43.2.Sensors. airborne collision avoidance systems (ACAS) (0.234),40.3.ACAS Automation and Use: (0.232),54.2.Vibroacoustics (0.316),"26.5.Food Production, Processing and Preservation (0.257)",62.4.Aeroacoustics (0.244),,
Engenharia Mecânica – POSMEC,Vibrações e Acústica,Acústica estrutural,12.6.Cordierite (0.270),"17.9.Material properties: Homogeneous material, composites, viscoelastic media, multilayer, etc.; Acoustic material (0.229)","115.1.Identification of drivers of change (technological, demographic, cultural, political) (0.225)",54.2.Vibroacoustics (0.280),62.4.Aeroacoustics (0.265),"26.5.Food Production, Processing and Preservation (0.210)",,
Engenharia Mecânica – POSMEC,Metrologia e Instrumentação,Meios e métodos de medição,"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.239)",52.1.Application of prognostic health management to improve condition-based maintenance (0.192),"113.4.Health and safety/occupational health aspects for passengers (methods, facilities, evaluation) (0.165)",26.7.System Transformative Health and Performance Concepts (0.278),35.6.Extreme Environments Related to Critical System Health Management (0.209),17.6.Optimetrics (0.188),,
Engenharia Mecânica – POSMEC,Metrologia e Instrumentação,Gestão da medição,104.6.Lifetime Services (0.195),12.4.Glass and glass-ceramics (0.183),52.1.Application of prognostic health management to improve condition-based maintenance (0.179),26.7.System Transformative Health and Performance Concepts (0.256),26.1.Medical Diagnosis and Prognosis (0.193),17.6.Optimetrics (0.165),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Desenvolvimento de Metodologias de Projeto de Produtos Industriais,104.1.Sustainable Industrialization; Sustainability of Materials (0.391),96.2.Use of business modelling methods and tools (e.g. yield/revenue management) (0.358),36.5.Development and production of software (0.343),53.1.Manufacturing Processes (0.452),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.393)",53.4.Sustainable Manufacturing (0.380),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Desenvolvimento de sistemas computacionais de apoio ao projeto,"101.1.Validation methods, methodologies, procedures, metrics, tools. Includes studies of validation issues for new technologies and systems. (0.397)",72.1.Integration system technologies (0.390),"103.4.Integrated platforms for system development, safety analysis and certification (0.382)",44.5.Architecture and Design of Software Systems (0.411),45.2.Integrated Hardware and Software Modeling (0.393),2.1.Integrated Systems and Ancillary Technologies (0.393),,
