Programa,Área,Linha de Pesquisa,ACARE 1,ACARE 2,ACARE 3,NASA 1,NASA 2,NASA 3,Aprovado?,Comentário
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Desenvolvimento de protótipos de máquinas e equipamentos,37.5.species transport and dispersion (0.233),104.12.Life Cycle Assessment and Environmental Impacts (0.231),"99.5.Laboratory equipment, calibration equipment (0.224)","26.5.Food Production, Processing and Preservation (0.264)","30.2.Resource Acquisition, Isolation, and Preparation (0.206)",30.3.Resource Processing for Production of Mission Consumables (0.168),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Confiabilidade funcional e mantenabilidade de sistemas mecânicos,101.5.integration and validation of technologies (0.447),56.4.Integration and validation of technologies (0.441),"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.440)",3.1.Integrated Systems and Ancillary Technologies (0.422),1.1.Integrated Systems and Ancillary Technologies (0.417),2.1.Integrated Systems and Ancillary Technologies (0.403),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Sistemas especialistas aplicados ao projeto,"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.288)",92.2.Development of OR methods (0.288),68.3.Mathematical Definition of performance objectives. (0.285),1.1.Integrated Systems and Ancillary Technologies (0.274),2.1.Integrated Systems and Ancillary Technologies (0.259),48.1.Tools and Methodologies for Defining Mission Architectures or Mission Design (0.259),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Projeto de sistemas hidráulicos e pneumáticos,"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.384)","64.3.Flight control actuation - Servo hydraulic actuators (SHA), Electro-hydrostatic actuators (EHA), and non-conventional systems (0.330)","57.1.Components. LP air cylinders, pressure gauges and warning lights, pipework, valves and fittings, filters, seals (0.328)",8.5.Electrical Machines (0.296),"52.2.Electro-Mechanical, Mechanical, and Micromechanisms (0.288)",37.1.Aerodynamic Decelerators (0.283),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Sistemas de CAE/CAD,76.1.Certification of new technologies and operations (0.315),"62.4.Braking system - materials (carbon, steel), anti-skid systems (integrated brake monitoring, anti-skid valves, brake management systems), automatic braking systems, temperature sensors and monitoring systems, accumulators, pressure transducers (0.314)",72.1.Integration system technologies (0.311),51.2.Design and Certification Methods (0.339),"44.7.Frameworks, Languages, Tools, and Standards (0.326)",49.2.Automated Exascale Software Development Toolset (0.323),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Automação industrial,53.1.Autonomous logistics. anticipatory maintenance and repair (0.469),40.3.ACAS Automation and Use: (0.419),118.1.Factory of the Future (0.407),53.2.Intelligent Integrated Manufacturing (0.439),"58.4.Autonomous, Real-Time Command and Control (0.410)",53.1.Manufacturing Processes (0.396),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Robótica,14.2.Robotics (0.600),107.9.Robotics (0.554),108.3.Aerial Robotics (0.480),16.3.Robot Software (0.595),16.2.Modeling and Simulation for Robots (0.443),11.1.Sensing for Robotic Systems (0.386),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Projeto de mecanismos e máquinas,3.6.MEMS (0.202),"115.2.Elaboration of basic trends (societal, cultural) (0.199)","67.1.Mathematical modelling (3 DOF point mass model, equations of motion, environment, aerodynamics, engine and systems) (0.190)",4.1.Solar Sails (0.184),29.3.Habitability and Environment (0.165),24.4.Habitation Systems (0.160),,
Engenharia Mecânica – POSMEC,Projeto de Sistemas Mecânicos,Projeto de sistemas mecatrônicos,72.1.Integration system technologies (0.405),"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.383)",56.4.Integration and validation of technologies (0.362),1.1.Integrated Systems and Ancillary Technologies (0.462),2.1.Integrated Systems and Ancillary Technologies (0.452),3.1.Integrated Systems and Ancillary Technologies (0.450),,
Engenharia e Ciências Mecânicas – Pós-ECM,Desenvolvimento de Sistema de Engenharia,Gestão do Processo de Desenvolvimento de Produtos e Processos,11.7.Assembling processes (0.421),104.3.Processes and Resources (0.420),96.2.Use of business modelling methods and tools (e.g. yield/revenue management) (0.351),53.1.Manufacturing Processes (0.510),53.6.Repurpose Processes (0.353),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.348)",,
Engenharia e Ciências Mecânicas – Pós-ECM,Desenvolvimento de Sistema de Engenharia,Síntese e Análise de Sistemas Mecatrônicos,72.1.Integration system technologies (0.389),"109.4.Development of methods, tools and processes to support the integration of people with complex systems (0.386)",56.4.Integration and validation of technologies (0.382),1.1.Integrated Systems and Ancillary Technologies (0.461),2.1.Integrated Systems and Ancillary Technologies (0.449),3.1.Integrated Systems and Ancillary Technologies (0.448),,
Engenharia e Ciências Mecânicas – Pós-ECM,Fenômenos de Transporte,Métodos Experimentais em Ciências Térmicas,"102.1.Validation experiments, trials (0.332)",103.10.Advanced experimental testbeds (0.297),72.6.Laboratory systems testing (0.284),"51.4.Tests, Tools and Methods (0.291)",55.1.Natural and Induced Environment Characterization and Mitigation (0.288),"51.5.Innovative, Multifunctional Concepts (0.277)",,
Engenharia e Ciências Mecânicas – Pós-ECM,Fenômenos de Transporte,Métodos Numéricos em Ciências Térmicas,"115.2.Elaboration of basic trends (societal, cultural) (0.385)",97.2.Mathematical models (0.347),92.2.Development of OR methods (0.293),48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.301),"44.7.Frameworks, Languages, Tools, and Standards (0.221)","51.5.Innovative, Multifunctional Concepts (0.217)",,
Engenharia e Ciências Mecânicas – Pós-ECM,Fenômenos de Transporte,Cinética Química de Combustão e Catálise,26.13.catalytic combustion (0.294),37.2.turbulent combustion (0.281),"24.3.combustion: efficiency, stability, ignition, extinction, instabilities, active control, gaseous emissions, soots (0.261)","26.5.Food Production, Processing and Preservation (0.287)",54.2.Vibroacoustics (0.276),62.4.Aeroacoustics (0.234),,
Engenharia e Ciências Mecânicas – Pós-ECM,Materiais,Caracterização e Comportamento dos Materiais e Estruturas,"19.1.Material properties: Homogeneous material, heterogeneous structure, Composite material, viscoelastic media, multilayer, etc., Acoustic material, porous material, Material optimisation. (0.417)","21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.398)",104.2.Sustainability of Materials (0.381),"26.5.Food Production, Processing and Preservation (0.330)","30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.302)","30.2.Resource Acquisition, Isolation, and Preparation (0.285)",,
Engenharia e Ciências Mecânicas – Pós-ECM,Materiais,Desenvolvimento de Novos Materiais,11.9.Microscopical analyses (0.349),14.14.Resin transfer moulding: composite structures (0.235),"13.2.OMC: matrices (thermosetting resins, thermoplastic polymers, thermostables and elastomers); reinforcement by fibres (carbon, polyethylene, polyaramide, glass, plant fibres) and by particles (mineral, nanotubes). (0.219)","26.5.Food Production, Processing and Preservation (0.303)","30.2.Resource Acquisition, Isolation, and Preparation (0.210)",35.2.Atomic and Molecular Species Assessment (0.207),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Redes de comunicação de dados,101.2.Hierarchical methodologies (0.263),106.5.R&D Management and Co-ordination (0.257),89.6.Competence management (0.239),10.1.Management and Control (0.183),29.1.Human Factors Engineering (0.181),42.1.Joint Knowledge and Understanding (0.179),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Protocolos e segurança de sistemas embarcados,47.2.Integration of communications systems (0.432),105.4.Communications and Systems Technology (0.416),72.1.Integration system technologies (0.383),1.1.Integrated Systems and Ancillary Technologies (0.375),44.5.Architecture and Design of Software Systems (0.373),3.1.Integrated Systems and Ancillary Technologies (0.373),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Internet das Coisas,89.7.Web technology (0.351),"100.3.Ground systems information (library, airport database, aircraft database, live data distribution and recording from ATM system - radar, RDPS, FDPS, CFMU, network exchange messages...). (0.330)",47.2.Integration of communications systems (0.327),47.5.Cyber Infrastructure (0.304),19.4.Integrated Network Management (0.298),21.1.Cognitive Networking (0.292),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Sistemas operacionais e de tempo real,21.3.Automatics and real time systems for the study and for the realisation of controllers (0.383),85.3.Real-time systems (0.330),73.1.Performance base specifications to define the real use environments (0.325),48.1.Tools and Methodologies for Defining Mission Architectures or Mission Design (0.310),48.3.Tools and Methodologies for Vehicle or Concept Definition Activities (0.307),44.6.Real-Time Software (0.290),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Instrumentação,"22.6.Acoustic signal recording and processing: narrow band frequency analysis, third octave and octave bands, correlations, random noise, impulsive noise (0.372)",46.1.Cockpit voice recorder (CVR). recording technology (0.316),"87.2.Mission preparation, rehearsal & evaluation (0.310)",54.2.Vibroacoustics (0.326),56.7.Test Instruments and Sensors (0.324),62.4.Aeroacoustics (0.320),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Sensores a fibras óticas,107.5.Sensors (0.373),46.5.FDR. sensors (0.348),"50.6.Optics sensors. enhanced vision sensors, light intensifiers, solid state lasers, MOEMS (Micro electro- optical mechanical systems) (0.347)","27.1.Sensors: Air, Water, Microbial, and Acoustic (0.415)",35.4.Environment Sensors (0.388),71.3.Navigation Sensors (0.371),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Modelagem e testabilidade de software,"36.6.Validation of software, model characterisation (0.587)",101.4.system validation through modelling and simulation (0.528),96.1.Development of business modelling methods and tools (0.505),45.1.Software Modeling and Model Checking (0.600),46.3.Model-Based Systems Engineering (MBSE) (0.521),39.5.Modeling and Simulation for EDL (0.471),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Mineração de dados e sistemas inteligentes,34.1.Increase in the sophistication of on-board and ground-based engine monitoring and maintenance systems (0.316),90.8.Expert systems (0.305),"74.6.Data processing and analysis: Data archiving, Data reduction, Engineering units, Data retrieval , Flight Test Data Base, Telemetry, Ground monitoring (0.302)",48.2.Tools and Methodologies for Performing Systems Analysis (0.308),1.1.Integrated Systems and Ancillary Technologies (0.298),3.1.Integrated Systems and Ancillary Technologies (0.294),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Controle de sistemas embarcados,"61.3.Management system - level indicators, actuators, control system (0.373)",108.2.Control Architectures (0.355),"36.9.Complex applications, system analysis, control (0.335)",10.1.Management and Control (0.388),60.8.Measurement and Control (0.324),41.4.Execution and Control (0.291),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas embarcados,Análise e concepção de sistemas embarcados (hardware e software),73.1.Performance base specifications to define the real use environments (0.450),"103.4.Integrated platforms for system development, safety analysis and certification (0.441)",49.4.Operational characteristics of integrated avionics systems (0.438),45.2.Integrated Hardware and Software Modeling (0.517),44.8.Software Analysis and Design Tools (0.491),48.2.Tools and Methodologies for Performing Systems Analysis (0.460),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,Conversores estáticos de média e alta potência,"115.2.Elaboration of basic trends (societal, cultural) (0.334)","109.2.Displays - Colour, 3D display, Virtual reality, Information presentation (0.305)",109.5.Vision modelling and auditory communication studies (0.301),42.1.Joint Knowledge and Understanding (0.254),"11.4.Object, Event, and Activity Recognition (0.222)",10.2.Distribution and Transmission (0.212),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,Processamento de energia elétrica,13.4.Elaboration processes. (0.316),"115.2.Elaboration of basic trends (societal, cultural) (0.290)",104.3.Processes and Resources (0.273),53.1.Manufacturing Processes (0.262),48.2.Tools and Methodologies for Performing Systems Analysis (0.239),"26.5.Food Production, Processing and Preservation (0.236)",,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,Energias renováveis e sustentáveis,118.10.Resilient (0.213),33.3.the aerodynamic forces on the mechanical system maintaining the engine (0.202),81.4.Maturity (0.199),29.3.Habitability and Environment (0.248),"26.5.Food Production, Processing and Preservation (0.221)",42.3.Goal and Task Negotiation (0.219),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,Acionamentos elétricos para sistemas veiculares,"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.414)",56.5.Elecromechanical actuation (EMA) - Flight control systems (0.363),"61.3.Management system - level indicators, actuators, control system (0.323)",6.2.Aircraft Avionics Systems (0.304),26.7.System Transformative Health and Performance Concepts (0.266),60.8.Measurement and Control (0.257),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,Geração distribuída e soluções para aplicações industriais,104.1.Sustainable Industrialization; Sustainability of Materials (0.404),96.2.Use of business modelling methods and tools (e.g. yield/revenue management) (0.376),104.2.Sustainability of Materials (0.357),53.1.Manufacturing Processes (0.372),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.360)",53.4.Sustainable Manufacturing (0.358),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,"Controle de sistemas veiculares (automotivos, aeroespaciais, navais, etc.)","61.3.Management system - level indicators, actuators, control system (0.381)",21.3.Automatics and real time systems for the study and for the realisation of controllers (0.376),"36.9.Complex applications, system analysis, control (0.364)",10.1.Management and Control (0.317),72.1.Onboard Maneuvering/Pointing/Stabilization/Flight Control Algorithms (0.317),55.1.Natural and Induced Environment Characterization and Mitigation (0.308),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,Automação industrial,53.1.Autonomous logistics. anticipatory maintenance and repair (0.469),40.3.ACAS Automation and Use: (0.419),118.1.Factory of the Future (0.407),53.2.Intelligent Integrated Manufacturing (0.439),"58.4.Autonomous, Real-Time Command and Control (0.410)",53.1.Manufacturing Processes (0.396),,
Engenharia de Sistemas Eletrônicos – PPGESE,Sistemas Eletrônicos de Potência,Compatibilidade eletromagnética,14.19.Conformal antennas (0.310),"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.296)",12.12.Piezoelectric (0.293),2.3.Electromagnetic (0.350),7.4.Electromagnetic Environment Effects (0.306),34.2.Structures and Antennas (0.270),,
Ciência e Engenharia de Materiais – PGMAT,Cerâmicas,Biocerâmicas,11.9.Microscopical analyses (0.278),27.9.Ingestion (0.231),"13.1.CMC: matrices (carbide and nitride of silicon, glass-ceramics, carbon); fibres (silicon carbide, carbon, oxide) and fillers (silicon carbide). (0.192)","26.5.Food Production, Processing and Preservation (0.275)",26.1.Medical Diagnosis and Prognosis (0.215),"27.1.Sensors: Air, Water, Microbial, and Acoustic (0.176)",,
Ciência e Engenharia de Materiais – PGMAT,Cerâmicas,Cerâmica Avançada,12.4.Glass and glass-ceramics (0.433),12.2.Organometallic precursors of ceramics (alkoxides and organosilicon polymers) (0.358),12.6.Cordierite (0.319),"26.5.Food Production, Processing and Preservation (0.255)",50.7.Special Materials (0.237),54.2.Vibroacoustics (0.220),,
Ciência e Engenharia de Materiais – PGMAT,Cerâmicas,Cerâmicas celulares,12.4.Glass and glass-ceramics (0.430),12.2.Organometallic precursors of ceramics (alkoxides and organosilicon polymers) (0.400),"13.1.CMC: matrices (carbide and nitride of silicon, glass-ceramics, carbon); fibres (silicon carbide, carbon, oxide) and fillers (silicon carbide). (0.389)",50.7.Special Materials (0.312),1.6.Gels (0.288),1.4.Solids (0.283),,
Ciência e Engenharia de Materiais – PGMAT,Cerâmicas,Cerâmica Tradicional,12.4.Glass and glass-ceramics (0.508),12.2.Organometallic precursors of ceramics (alkoxides and organosilicon polymers) (0.410),"21.2.Techniques in relation with actuators and sensors such as piezoelectric or piezoceramic materials, electrostrictive ceramics... and their mechanical modellisation. (0.382)",50.7.Special Materials (0.293),1.4.Solids (0.275),61.1.Thermal Protection Materials (0.260),,
Ciência e Engenharia de Materiais – PGMAT,Cerâmicas,Vitrocerâmicos,12.2.Organometallic precursors of ceramics (alkoxides and organosilicon polymers) (0.237),11.9.Microscopical analyses (0.236),19.4.Experimental Identification. (0.229),54.2.Vibroacoustics (0.229),"26.5.Food Production, Processing and Preservation (0.189)",28.2.Radiation Mitigation and Biological Countermeasures (0.166),,
Ciência e Engenharia de Materiais – PGMAT,Metais,Materiais Magnéticos,17.12.Experimental Identification (0.288),12.5.Silica (0.286),18.1.Constitutive laws (metallic and composite materials) (0.278),50.8.Smart Materials (0.327),2.3.Electromagnetic (0.319),8.5.Electrical Machines (0.286),,
Ciência e Engenharia de Materiais – PGMAT,Metais,Metalurgia do Pó e Materiais Sinterizados,18.1.Constitutive laws (metallic and composite materials) (0.395),14.6.High speed machining: metal parts (0.374),"19.1.Material properties: Homogeneous material, heterogeneous structure, Composite material, viscoelastic media, multilayer, etc., Acoustic material, porous material, Material optimisation. (0.370)","104.1.Sustainable Industrialization; Sustainability of Materials (0.361)","30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.347)","26.5.Food Production, Processing and Preservation (0.312)","50.6.Materials for Electrical Power Generation, Energy Storage, Power Distribution, and Electrical Machines (0.293)",
Ciência e Engenharia de Materiais – PGMAT,Metais,Metalurgia Física e Mecânica,18.1.Constitutive laws (metallic and composite materials) (0.274),"13.3.MMC: matrices (conventional titanium alloys, titanium aluminides, nickel-based superalloys, aluminium and magnesium alloys); fibres (silicon carbide, alumina, carbon) and particles (carbides). (0.263)",14.6.High speed machining: metal parts (0.259),"26.5.Food Production, Processing and Preservation (0.239)",53.1.Manufacturing Processes (0.198),50.7.Special Materials (0.174),,
Ciência e Engenharia de Materiais – PGMAT,Metais,Microelectrônica,50.7.Nano technologies (0.467),117.8.Nanotechnology (0.400),"13.1.CMC: matrices (carbide and nitride of silicon, glass-ceramics, carbon); fibres (silicon carbide, carbon, oxide) and fillers (silicon carbide). (0.393)",50.8.Smart Materials (0.415),33.3.Optical Components (0.413),33.2.Electronics (0.412),,
Ciência e Engenharia de Materiais – PGMAT,Metais,Tecnologia de Plasma Aplicado e Plasma a Materiais Sinterizados,35.1.Measurements of temperatures and concentrations (0.278),"8.2.Temperature and heat flux: Infrared Thermography, thermocouples, hot wire, hot film. (0.256)",37.3.atmosphere physico-chemistry (0.251),"26.5.Food Production, Processing and Preservation (0.192)",54.2.Vibroacoustics (0.172),33.6.Cryogenic/Thermal (0.169),,
Ciência e Engenharia de Materiais – PGMAT,Metais,Tribologia,"109.2.Displays - Colour, 3D display, Virtual reality, Information presentation (0.225)",3.11.Bump riblet (0.202),12.6.Cordierite (0.187),54.2.Vibroacoustics (0.216),25.4.Decompression Sickness Mitigation (0.202),62.3.Aeroelasticity (0.198),,
Ciência e Engenharia de Materiais – PGMAT,Polímeros,Blendas Poliméricas,12.6.Cordierite (0.361),104.2.Sustainability of Materials (0.332),14.16.Thermo-plastics: composite structures (0.331),50.7.Special Materials (0.296),54.2.Vibroacoustics (0.279),62.4.Aeroacoustics (0.277),,
Ciência e Engenharia de Materiais – PGMAT,Polímeros,Membranas Poliméricas,3.6.MEMS (0.282),"115.1.Identification of drivers of change (technological, demographic, cultural, political) (0.276)",12.6.Cordierite (0.261),4.1.Solar Sails (0.189),29.3.Habitability and Environment (0.176),8.2.Heat Sources (0.168),,
Ciência e Engenharia de Materiais – PGMAT,Polímeros,Compósitos Poliméricos Condutores,14.16.Thermo-plastics: composite structures (0.352),14.3.Composite components (0.325),12.6.Cordierite (0.321),8.1.Photovoltaic (0.321),55.1.Natural and Induced Environment Characterization and Mitigation (0.267),2.4.Electrothermal (0.266),,
Ciência e Engenharia de Materiais – PGMAT,Polímeros,Processo de Manufatura Aditiva,104.3.Processes and Resources (0.352),104.2.Sustainability of Materials (0.321),104.1.Sustainable Industrialization; Sustainability of Materials (0.315),53.1.Manufacturing Processes (0.379),29.1.Human Factors Engineering (0.315),"30.4.Resource Processing for Production of Manufacturing, Construction, and Energy Storage Feedstock Materials (0.308)",,
Ciência e Engenharia de Materiais – PGMAT,Polímeros,Síntese e Caracterização de Polímeros,104.2.Sustainability of Materials (0.319),12.6.Cordierite (0.308),"115.1.Identification of drivers of change (technological, demographic, cultural, political) (0.294)",29.3.Habitability and Environment (0.220),55.1.Natural and Induced Environment Characterization and Mitigation (0.218),"30.2.Resource Acquisition, Isolation, and Preparation (0.216)",,
Energia e Sustentabilidade - PPGES,Sistemas de Energia,"Conversão, Transporte e Uso de Energia","95.3.Modelling and analysis of passenger handling processes and procedures (e.g. checking-in, immigration, boarding etc) (0.327)","113.4.Health and safety/occupational health aspects for passengers (methods, facilities, evaluation) (0.315)",94.3.Modelling and analysis of passenger handling (0.305),30.1.Destination Reconnaissance and Resource Assessment (0.258),31.1.Logistics Management (0.249),3.6.Ramjet/Scramjet (0.246),,
Energia e Sustentabilidade - PPGES,Sistemas de Computação e Controle para Energia,Sistemas de Computação e Controle para Energia,21.3.Automatics and real time systems for the study and for the realisation of controllers (0.487),108.2.Control Architectures (0.442),"61.3.Management system - level indicators, actuators, control system (0.437)",10.1.Management and Control (0.419),48.2.Tools and Methodologies for Performing Systems Analysis (0.392),"58.4.Autonomous, Real-Time Command and Control (0.370)",,
Energia e Sustentabilidade - PPGES,"Planejamento Energético, Ambiente e Sociedade","Recursos Energéticos, Ambiente e Materiais Funcionais",21.10.New concepts of passive or adaptive materials (0.366),"31.1.Increasing power per kilogram, decreasing fuel consumption, reducing costs through various ways (0.354)",104.2.Sustainability of Materials (0.354),55.1.Natural and Induced Environment Characterization and Mitigation (0.384),8.4.Dynamic Energy Conversion (0.380),50.4.Materials for Extreme Environments (0.379),,

